	P	779240			2926
	PB	779480			6456
	P	779560			2150
	P	779600			2608
	P	779680			3424
	P	779800			3466
	P	779920			3294
	P	780000			2889
	PB	780240			6166
	PB	780320			5786
	P	780480			3314
	P	780600			2926
	P	780680			2978
	P	780760			3078
	P	780880			3228
	P	780960			3223
	P	781080			3048
	P	781160			3288
	PB	781400			6258
	PB	781480			5242
	P	781640			3196
	P	781720			2959
	PB	781880			5905
	PB	782120			6599
	PB	782280			5501
	PB	782440			5945
	PB	782680			6014
	PB	782840			5595
	PB	783000			5972
	PB	783240			6444
	PB	783400			5950
	PB	783560			6151
	PB	783800			6316
	PB	783960			6064
	PB	784200			6551
	PB	784360			5785
	PB	784600			6550
	PB	784760			5916
	PB	784920			6037
	PB	785160			6287
	PB	785320			6075
	P	785440			2601
	P	785520			3155
	PB	785680			6284
	PB	785920			6062
	PB	786080			5761
	P	786160			2436
	P	786240			4284
	P	786400			2114
	P	786440			2739
	P	786520			3027
	P	786640			3350
	P	786720			3060
	P	786840			3451
	P	786920			3184
	P	787040			3424
	P	787160			3429
	P	787240			3205
	P	787360			3494
	P	787480			3144
	PB	787640			6174
	PB	787880			6083
	PB	788040			5803
	PB	788200			6473
	P	788320			2499
	P	788400			2841
	PB	788560			5954
	P	788680			2742
	P	788760			2751
	PB	788920			6373
	P	789040			2493
	P	789120			2840
	PB	789280			6077
	PB	789520			6497
	P	789600			2390
	P	789680			5071
	P	789840			1548
	P	789880			2440
	P	789960			3860
	P	790080			3333
	P	790200			3100
	P	790280			2833
	PB	790440			5937
	P	790560			2783
	P	790640			2798
	P	790720			2979
	P	790840			3118
	PB	791000			6138
	PB	791240			6200
	P	791320			2542
	P	791400			3028
	PB	791560			5882
	PB	791800			6629
	PB	791960			5960
	PB	792200			6468
	PB	792360			5911
	PB	792520			6191
	P	792640			2379
	P	792720			3128
	P	792800			3741
	P	792920			3070
	PB	793160			6227
	PB	793320			5595
	PB	793480			5927
	PB	793720			6341
	PB	793880			5529
	PB	794040			5825
	P	794120			2574
	P	794200			3266
	P	794320			3453
	P	794440			3158
	P	794520			3365
	P	794640			3295
	P	794720			2972
	P	794840			3394
	PB	795000			6093
	P	795120			2413
	P	795200			2985
	PB	795360			6321
	P	795480			2331
	P	795560			3184
	P	795680			3337
	P	795760			2873
	P	795840			2949
	P	795960			5258
	P	796120			2114
	P	796200			2748
	P	796280			2959
	P	796360			3065
	P	796440			3172
	P	796560			3336
	PB	796720			6048
	P	796840			2746
	P	796920			3225
	P	797040			3315
	P	797120			2897
	PB	797360			6230
	PB	797520			5740
	PB	797680			5895
	PB	797920			6394
	PB	798080			5918
	PB	798240			5859
	P	798360			2738
	P	798440			3071
	P	798520			3283
	P	798640			3289
	P	798760			3590
	P	798840			3354
	P	798960			3354
	P	799080			2937
	PB	799240			5940
	PB	799400			6074
	P	799520			2514
	P	799600			3227
	P	799720			3101
	P	799800			4617
	P	799960			2620
	P	800040			3039
	P	800120			3030
	P	800240			3565
	P	800320			2975
	P	800440			3321
	P	800520			3301
	P	800640			3456
	P	800760			3131
	P	800840			3050
	PB	801000			6391
	P	801120			2601
	P	801200			3034
	P	801320			3341
	P	801400			2892
	P	801520			3319
	P	801600			3404
	PB	801840			6508
	PB	802000			6027
	P	802120			2946
	P	802200			3110
	P	802280			3075
	P	802400			3384
	P	802480			3257
	P	802600			3547
	P	802720			3064
	P	802800			2981
	PB	802960			6463
	P	803120			2667
	P	803200			2917
	PB	803360			6400
	P	803480			2526
	P	803560			3046
	PB	803720			6309
	PB	803960			6412
	PB	804120			6151
	P	804240			2536
	P	804320			3098
	PB	804480			6465
	P	804600			2686
	P	804720			3180
	P	804800			2964
	P	804880			3144
	P	805000			3212
	P	805080			3329
	P	805200			3508
	P	805320			3378
	P	805400			3295
	P	805520			3513
	P	805640			3285
	P	805720			3055
	PB	805960			7040
	PB	806120			6513
	P	806240			2868
	P	806320			3178
	PB	806560			6913
	PB	806720			6040
	PB	806960			6390
	PB	807120			5919
	P	807240			4606
	P	807360			1865
	PB	807520			5352
	PB	807680			5745
	PB	807840			6259
	PB	808080			5648
	PB	808240			5366
	PB	808400			5559
	PB	808560			6513
	PB	808800			7138
	PB	809040			6440
	PB	809200			5841
	PB	809360			6169
	PB	809600			6687
	PB	809840			6202
	PB	809920			5547
	PB	810240			6937
	PB	810320			5092
	PB	810560			6885
	PB	810720			6376
	PB	810960			6500
	PB	811200			5695
	PB	811280			5252
	PB	811520			6040
	PB	811680			6180
	PB	811920			6524
	PB	812080			5991
	PB	812240			6020
	P	812360			5578
	P	812520			1772
	PB	812680			5536
	PB	812840			6025
	PB	813080			6181
	PB	813240			5745
	PB	813400			6112
	PB	813640			6202
	PB	813800			5802
	P	813880			3065
	P	814000			3310
	P	814080			3240
	P	814200			3364
	P	814280			2996
	P	814400			3646
	P	814520			3031
	P	814600			2956
	P	814680			3275
	P	814800			3116
	PB	814960			6297
	P	815080			2726
	P	815160			2792
	PB	815400			6134
	PB	815480			5396
	PB	815800			6144
	PB	815880			5158
	PB	816040			6258
	PB	816280			6062
	P	816360			2246
	P	816440			6277
	PB	816840			5082
	PB	816920			5225
	PB	817000			6264
	PB	817320			7114
	PB	817400			5012
	PB	817640			6448
	PB	817800			6093
	PB	818040			6735
	PB	818200			5264
	PB	818360			5872
	PB	818600			6231
	PB	818760			5532
	PB	818920			5951
	PB	819160			6047
	PB	819240			5184
	PB	819560			7342
	PB	819640			5922
	PB	819960			6581
	PB	820040			5678
	P	820160			3070
	P	820280			3143
	P	820360			2868
	P	820480			3670
	PB	820640			5701
	PB	820880			5978
	PB	821040			5721
	PB	821200			5802
	PB	821440			6211
	PB	821520			4595
	PB	821760			6702
	PB	821920			5514
	PB	822160			5613
	PB	822240			5287
	PB	822480			6894
	PB	822640			6193
	PB	822880			5481
	PB	823040			5232
	PB	823200			5586
	PB	823360			5986
	PB	823600			5635
	PB	823680			5794
	PB	824000			5765
	PB	824080			6714
	PB	824320			5300
	PB	824480			5657
	PB	824640			5852
	PB	824800			5629
	PB	825040			6004
	PB	825200			5322
	PB	825360			5685
	PB	825520			5584
	PB	825760			5962
	PB	825840			5650
	PB	826160			6292
	PB	826240			4989
	PB	826400			6146
	PB	826640			7000
	PB	826880			5735
	PB	826960			5586
	PB	827280			6728
	PB	827360			4885
	PB	827600			7177
	PB	827760			6189
	PB	828000			6665
	PB	828160			6158
	P	828280			2819
	P	828360			3273
	PB	828600			6773
	PB	828760			5940
	P	828880			2844
	P	828960			2913
	PB	829120			5983
	PB	829360			5980
	PB	829520			5743
	PB	829680			6007
	PB	829920			6320
	PB	830080			5795
	PB	830240			5873
	PB	830480			5969
	PB	830640			6432
	P	830760			3077
	P	830840			3030
	P	830920			3006
	P	831040			2172
	PB	831120			6017
	PB	831440			6583
	PB	831520			6317
	PB	831840			6880
	PB	832000			6264
	PB	832160			6243
	P	832280			2817
	P	832360			3259
	P	832480			3474
	P	832600			3223
	PB	832760			6543
	P	832880			2713
	P	833000			3303
	P	833080			3215
	P	833200			3482
	PB	833360			6067
	P	833480			2610
	P	833560			3086
	P	833680			3284
	P	833760			3081
	PB	833920			6593
	P	834080			2421
	P	834160			2982
	P	834240			3257
	P	834320			2945
	P	834440			3148
	P	834520			2835
	P	834600			3037
	P	834720			3118
	P	834800			2934
	P	834880			2829
	P	835000			3099
	P	835080			2885
	P	835160			2945
	P	835280			3142
	P	835360			2685
	P	835440			3238
	P	835560			3291
	P	835640			3013
	P	835760			3137
	P	835840			2760
	P	835920			2951
	P	836040			3218
	P	836120			4983
	P	836280			2954
	PB	836440			6740
	PB	836760			7128
	PB	836840			6060
	P	837000			2982
	P	837080			3546
	P	837200			3712
	P	837320			3469
	PB	837560			7436
	PB	837720			7329
	P	837880			2380
	P	837960			3202
	PB	838120			7263
	PB	838440			6917
	PB	838600			6727
	P	838720			2890
	P	838800			3540
	PB	839040			7325
	PB	839280			6935
	PB	839440			6772
	P	839560			2856
	P	839680			3619
	PB	839840			7351
	P	840000			3741
	P	840120			1832
	PB	840200			5430
	P	840360			2781
	P	840440			2792
	PB	840600			6171
	P	840720			2786
	P	840800			2477
	PB	840960			5975
	P	841080			2359
	P	841120			2913
	PB	841360			6294
	PB	841520			6145
	PB	841680			6140
	PB	841920			6256
	PB	842080			5651
	P	842200			2605
	P	842280			2830
	P	842360			2840
	P	842440			3150
	P	842520			2723
	P	842640			3177
	P	842720			2837
	P	842800			2994
	P	842920			3076
	P	843000			2813
	P	843080			3054
	P	843200			2960
	PB	843360			5901
	PB	843600			6095
	PB	843680			5382
	P	843840			3228
	P	843920			2668
	PB	844080			5959
	P	844200			2540
	P	844280			2739
	PB	844440			6235
	P	844560			2630
	P	844640			2781
	PB	844800			6151
	P	844920			2356
	P	845000			3024
	PB	845160			6290
	P	845280			2454
	P	845360			3187
	P	845440			2940
	P	845560			3301
	P	845640			3221
	P	845760			3375
	PB	845920			6441
	P	846040			2752
	P	846160			3318
	PB	846320			6065
	P	846440			4902
	P	846600			2044
	PB	846680			5474
	PB	847000			7115
	PB	847080			5238
	P	847200			3318
	P	847320			3353
	PB	847480			6433
	PB	847720			6012
	PB	847880			5948
	PB	848120			6278
	PB	848280			5271
	PB	848440			6413
	PB	848680			6691
	PB	848840			5911
	PB	849080			6062
	PB	849160			5688
	PB	849480			6264
	PB	849560			5942
	PB	849800			6782
	PB	850040			6966
	PB	850200			6181
	PB	850440			6262
	PB	850600			6047
	PB	850840			6322
	PB	851000			5759
	PB	851160			5698
	PB	851400			6157
	PB	851480			5571
	P	851640			6543
	P	851840			1943
	PB	851920			5209
	PB	852160			6469
	PB	852320			6202
	PB	852560			6692
	PB	852800			6061
	PB	852880			5618
	PB	853200			7272
	PB	853280			4969
	PB	853520			6822
	PB	853760			6548
	PB	853920			5772
	PB	854080			5924
	PB	854320			6861
	PB	854480			6772
	P	854600			2426
	P	854680			5281
	P	854840			1878
	P	854920			2469
	PB	855080			6350
	PB	855320			6307
	PB	855480			5796
	PB	855640			5701
	PB	855880			6279
	PB	856040			6001
	PB	856200			5906
	PB	856440			6289
	PB	856600			6147
	P	856720			2991
	P	856800			3348
	P	856920			5011
	P	857080			1903
	PB	857160			5130
	PB	857400			6220
	PB	857560			5702
	PB	857720			6057
	PB	857960			5818
	PB	858120			5395
	PB	858280			5813
	PB	858440			5810
	PB	858680			6289
	PB	858840			5521
	PB	859000			5896
	PB	859240			5460
	PB	859320			5627
	PB	859560			6270
	PB	859720			5335
	PB	859880			5988
	PB	860120			6733
	PB	860280			5516
	P	860400			3252
	P	860480			2490
	PB	860640			6059
	PB	860880			5952
	PB	861040			5483
	PB	861200			5679
	PB	861360			5658
	PB	861600			5702
	PB	861680			5345
	PB	861920			6407
	PB	862080			5457
	PB	862320			6095
	PB	862400			4882
	PB	862640			6404
	PB	862800			5490
	PB	862960			5899
	PB	863200			6152
	PB	863360			5149
	PB	863520			5560
	PB	863680			5617
	PB	863920			5880
	PB	864000			5245
	PB	864240			6429
	PB	864400			5397
	PB	864640			5913
	P	864680			2758
	P	864760			2912
	PB	865000			5568
	PB	865080			5321
	PB	865320			6540
	PB	865480			5792
	PB	865720			5579
	PB	865800			5074
	P	865920			2936
	P	866000			2793
	PB	866240			6581
	PB	866400			5286
	PB	866560			6165
	PB	866800			6612
	PB	866960			5716
	PB	867120			5808
	PB	867360			5923
	PB	867440			5461
	PB	867760			7032
	PB	867840			5260
	PB	868080			6560
	PB	868240			5150
	PB	868480			6445
	PB	868640			5456
	PB	868800			5868
	PB	868960			5510
	PB	869200			6302
	PB	869360			5852
	PB	869520			5864
	PB	869760			5983
	PB	869840			5212
	PB	870160			6601
	PB	870240			5362
	PB	870480			6346
	PB	870640			5553
	PB	870800			5504
	PB	870960			6008
	PB	871200			5919
	PB	871360			5870
	PB	871520			5879
	PB	871760			6070
	PB	871920			5281
	PB	872080			5474
	PB	872240			5748
	PB	872480			5904
	PB	872560			5227
	PB	872800			5954
	PB	872960			5484
	PB	873120			5801
	PB	873360			5444
	PB	873440			5134
	PB	873680			6357
	PB	873840			5406
	PB	874000			6406
	PB	874240			5958
	PB	874400			5608
	PB	874560			5491
	PB	874800			5747
	PB	874880			4957
	PB	875120			6132
	PB	875280			5682
	PB	875440			5451
	PB	875600			5582
	PB	875840			5620
	PB	875920			4827
	PB	876160			5798
	PB	876240			5213
	PB	876560			6432
	PB	876640			4649
	PB	876800			6353
	PB	877040			5638
	PB	877200			5497
	PB	877360			5871
	PB	877520			5914
	PB	877760			5477
	PB	877840			5668
	PB	878160			6345
	PB	878240			5318
	PB	878480			6310
	PB	878640			5467
	PB	878800			5440
	PB	878960			5840
	PB	879200			5961
	PB	879360			5972
	PB	879520			5554
	P	879640			2488
	P	879720			2815
	PB	879880			5877
	PB	880040			5470
	PB	880280			5903
	PB	880360			5822
	P	880520			2651
	P	880600			2608
	PB	880760			5718
	PB	880920			5463
	PB	881160			5803
	PB	881240			5085
	PB	881480			6347
	PB	881640			5557
	PB	881800			5473
	PB	882040			6282
	PB	882200			5675
	PB	882360			5121
	PB	882520			5519
	PB	882680			5753
	PB	882920			5769
	PB	883000			4846
	PB	883240			7000
	PB	883480			5669
	PB	883560			5331
	PB	883800			6127
	PB	883960			5795
	PB	884120			5646
	PB	884360			5844
	PB	884440			5191
	PB	884760			6877
	PB	884840			4951
	PB	885080			6803
	PB	885240			5694
	PB	885480			5726
	PB	885560			5172
	PB	885800			6616
	PB	885960			5581
	PB	886200			6140
	PB	886280			5346
	PB	886600			6333
	PB	886680			5089
	PB	886840			6221
	PB	887080			5811
	PB	887240			5203
	PB	887400			5711
	PB	887560			5968
	PB	887800			6157
	PB	887960			5509
	PB	888120			6089
	PB	888360			6063
	PB	888520			6083
	PB	888680			5849
	PB	888920			6090
	P	889000			2032
	P	889040			4835
	P	889200			2106
	P	889280			2839
	PB	889440			5733
	PB	889600			5814
	PB	889840			6611
	PB	890000			6236
	P	890120			3081
	P	890200			3023
	P	890320			3291
	P	890400			2874
	PB	890640			6911
	PB	890800			6206
	P	890920			2644
	P	891000			3576
	P	891120			3573
	P	891240			3441
	P	891320			3063
	P	891440			3425
	P	891520			3261
	P	891640			3427
	PB	891880			6560
	PB	892040			6025
	PB	892200			5658
	P	892320			2883
	P	892400			3250
	P	892520			3703
	P	892600			2836
	P	892720			3763
	P	892840			3352
	PB	893000			6373
	PB	893240			6664
	PB	893400			6469
	PB	893640			6313
	PB	893800			5540
	PB	894040			6567
	PB	894200			6589
	PB	894440			6519
	PB	894600			6011
	P	894720			2770
	P	894800			3105
	P	894880			3060
	P	895000			3376
	PB	895160			6471
	PB	895400			7102
	PB	895640			6129
	PB	895800			6442
	PB	896040			6569
	PB	896200			6092
	PB	896440			6485
	PB	896600			5645
	PB	896760			6092
	PB	897000			6534
	PB	897160			5860
	P	897280			2712
	P	897360			3007
	PB	897520			6296
	PB	897760			6381
	PB	897920			5492
	PB	898080			6060
	P	898200			2832
	P	898280			3474
	PB	898520			6689
	PB	898680			5666
	PB	898920			6228
	PB	899000			5542
	P	899160			3164
	P	899240			2932
	PB	899480			6886
	PB	899640			5953
	PB	899880			6507
	I	901120			3242
	P	901200			1175
	P	901240			3495
	P	901360			2961
	P	901440			2935
	P	901520			3297
	P	901640			4797
	P	901800			2672
	P	901880			2898
	P	901960			3240
	PB	902120			6491
	P	902280			2875
	P	902360			2789
	PB	902520			6349
	PB	902760			6728
	P	902840			2799
	P	902920			4917
	P	903080			2072
	P	903160			2686
	PB	903320			6135
	PB	903560			6005
	PB	903640			5414
	P	903800			2912
	P	903880			3125
	PB	904040			6352
	P	904160			2392
	P	904240			2923
	P	904360			3635
	P	904440			3405
	P	904560			3782
	P	904680			3131
	PB	904840			6286
	P	904960			2759
	P	905040			3038
	PB	905280			6947
	PB	905440			6450
	PB	905680			6696
	P	905800			2376
	P	905840			3041
	PB	906080			6795
	PB	906240			6216
	P	906360			2389
	P	906440			6337
	P	906640			3388
	P	906720			2776
	P	906840			3431
	P	906920			2924
	P	907040			3329
	P	907120			2958
	P	907200			3164
	P	907320			3305
	P	907440			3081
	P	907520			2833
	P	907600			3241
	P	907720			3267
	P	907800			3023
	P	907920			3237
	P	908000			2995
	P	908080			3067
	P	908200			3507
	P	908320			3137
	P	908400			2893
	P	908480			3177
	P	908600			3338
	P	908680			3102
	P	908800			3397
	P	908880			3175
	P	909000			3293
	P	909120			3205
	PB	909280			6522
	P	909400			2834
	P	909480			3322
	PB	909720			6997
	PB	909880			6252
	PB	910120			6673
	PB	910280			6328
	PB	910520			6519
	PB	910760			6453
	PB	910920			6656
	PB	911160			6610
	PB	911320			6353
	PB	911560			6638
	PB	911720			6424
	P	911840			2845
	P	911920			3383
	PB	912160			7138
	PB	912400			6987
	P	912480			4608
	P	912640			2831
	P	912720			2907
	P	912800			3255
	P	912920			3216
	P	913000			3219
	P	913120			3322
	P	913200			3219
	P	913320			3495
	P	913440			3532
	P	913520			3527
	P	913640			3494
	P	913760			3152
	P	913840			3239
	P	913960			3277
	P	914040			3244
	P	914160			3334
	P	914240			3052
	P	914360			3370
	P	914440			3104
	P	914560			3236
	P	914640			3094
	P	914760			3193
	P	914840			3017
	P	914960			3262
	P	915040			2864
	PB	915200			6011
	P	915320			2675
	P	915400			2958
	P	915520			3138
	P	915600			2929
	PB	915760			6168
	P	915880			2848
	P	915960			3117
	PB	916200			6504
	PB	916360			6021
	P	916480			2812
	P	916560			3155
	PB	916720			6731
	P	916840			2793
	P	916960			3371
	PB	917120			6729
	P	917280			2782
	P	917360			3062
	PB	917520			6577
	PB	917760			6671
	PB	917920			6533
	PB	918240			7032
	PB	918320			6402
	PB	918640			7303
	PB	918800			6750
	PB	919040			6989
	PB	919280			7128
	PB	919440			6687
	PB	919680			7139
	PB	919920			7106
	PB	920080			7351
	PB	920400			7336
	PB	920560			6865
	PB	920800			6826
	P	920920			2751
	P	921000			6134
	P	921200			2578
	P	921280			2955
	PB	921440			6344
	PB	921680			6039
	PB	921840			6010
	P	921920			2554
	P	922000			3109
	P	922120			3244
	P	922200			3089
	P	922320			3354
	P	922400			3137
	P	922520			3324
	P	922600			3034
	P	922720			3223
	P	922800			2950
	PB	922960			6140
	PB	923200			6048
	PB	923360			5919
	PB	923600			6189
	PB	923680			5743
	P	923840			2806
	P	923920			3030
	PB	924160			6241
	PB	924240			5675
	PB	924560			6150
	PB	924640			5734
