25072		B		1002800		4148
25073		P		1002960		5188
25074		B		1002880		4155
25075		B		1002920		4121
25076		P		1003080		5818
25077		B		1003000		4320
25078		B		1003040		4421
25079		I		1003200		7696
25080		B		1003120		4388
25081		B		1003160		4300
25082		P		1003320		5749
25083		B		1003240		4424
25084		B		1003280		4121
25085		P		1003440		5685
25086		B		1003360		4308
25087		B		1003400		4069
25088		P		1003560		5921
25089		B		1003480		4450
25090		B		1003520		4575
25091		I		1003680		7699
25092		B		1003600		4278
25093		B		1003640		4257
25094		P		1003800		5581
25095		B		1003720		4284
25096		B		1003760		4123
25097		P		1003920		5497
25098		B		1003840		4249
25099		B		1003880		3983
25100		P		1004040		5442
25101		B		1003960		4375
25102		B		1004000		4022
25103		I		1004160		7428
25104		B		1004080		4283
25105		B		1004120		3639
25106		P		1004280		4927
25107		B		1004200		4021
25108		B		1004240		4167
25109		P		1004400		5113
25110		B		1004320		3688
25111		B		1004360		3728
25112		P		1004520		4696
25113		B		1004440		3084
25114		B		1004480		3153
25115		I		1004640		7441
25116		B		1004560		3301
25117		B		1004600		3161
25118		P		1004760		4622
25119		B		1004680		3097
25120		B		1004720		2930
25121		P		1004880		4394
25122		B		1004800		2766
25123		B		1004840		2988
25124		P		1005000		4254
25125		B		1004920		2959
25126		B		1004960		3025
25127		I		1005120		7291
25128		B		1005040		3010
25129		B		1005080		3089
25130		P		1005240		5042
25131		B		1005160		3174
25132		B		1005200		3137
25133		P		1005360		5281
25134		B		1005280		3490
25135		B		1005320		3241
25136		P		1005480		5116
25137		B		1005400		3663
25138		B		1005440		3416
25139		I		1005600		7510
25140		B		1005520		3359
25141		B		1005560		3313
25142		P		1005720		5184
25143		B		1005640		3605
25144		B		1005680		3513
25145		P		1005840		5548
25146		B		1005760		3571
25147		B		1005800		3819
25148		P		1005960		5550
25149		B		1005880		3622
25150		B		1005920		3499
25151		I		1006080		7637
25152		B		1006000		4195
25153		B		1006040		3913
25154		P		1006200		5684
25155		B		1006120		3970
25156		B		1006160		4017
25157		P		1006320		5592
25158		B		1006240		4082
25159		B		1006280		4037
25160		P		1006440		5478
25161		B		1006360		4311
25162		B		1006400		4363
25163		I		1006560		7885
25164		B		1006480		4348
25165		B		1006520		4534
25166		P		1006680		5591
25167		B		1006600		4450
25168		B		1006640		4661
25169		P		1006800		5556
25170		B		1006720		4655
25171		B		1006760		4552
25172		P		1006920		5980
25173		B		1006840		4346
25174		B		1006880		4497
25175		I		1007040		8022
25176		B		1006960		4781
25177		B		1007000		4374
25178		P		1007160		5638
25179		B		1007080		3897
25180		B		1007120		3953
25181		P		1007280		5289
25182		B		1007200		4271
25183		B		1007240		4496
25184		P		1007400		5482
25185		B		1007320		4276
25186		B		1007360		4628
25187		I		1007520		8234
25188		B		1007440		4185
25189		B		1007480		4358
25190		P		1007640		6219
25191		B		1007560		4190
25192		B		1007600		4013
25193		P		1007760		5740
25194		B		1007680		4751
25195		B		1007720		4580
25196		P		1007880		6051
25197		B		1007800		4370
25198		B		1007840		4599
25199		I		1008000		8361
25200		B		1007920		4315
25201		B		1007960		4409
25202		P		1008120		5640
25203		B		1008040		4599
25204		B		1008080		4452
25205		P		1008240		5992
25206		B		1008160		4563
25207		B		1008200		4307
25208		P		1008360		5962
25209		B		1008280		3605
25210		B		1008320		3588
25211		I		1008480		8498
25212		B		1008400		3732
25213		B		1008440		3926
25214		P		1008600		5374
25215		B		1008520		3455
25216		B		1008560		3224
25217		P		1008720		4765
25218		B		1008640		3375
25219		B		1008680		3410
25220		P		1008840		8570
25221		B		1008760		3888
25222		B		1008800		5887
25223		I		1008960		7642
25224		B		1008880		5117
25225		B		1008920		5049
25226		P		1009080		6144
25227		B		1009000		5139
25228		B		1009040		5281
25229		P		1009200		6680
25230		B		1009120		5433
25231		B		1009160		5382
25232		P		1009320		7021
25233		B		1009240		5342
25234		B		1009280		5178
25235		I		1009440		8015
25236		B		1009360		5423
25237		B		1009400		5435
25238		P		1009560		6836
25239		B		1009480		5221
25240		B		1009520		5179
25241		P		1009680		7205
25242		B		1009600		5338
25243		B		1009640		5642
25244		P		1009800		7790
25245		B		1009720		5870
25246		B		1009760		5870
25247		I		1009920		8919
25248		B		1009840		6221
25249		B		1009880		6252
25250		P		1010040		7778
25251		B		1009960		6118
25252		B		1010000		6027
25253		P		1010160		8393
25254		B		1010080		6393
25255		B		1010120		6816
25256		P		1010280		8319
25257		B		1010200		6177
25258		B		1010240		6351
25259		I		1010400		8583
25260		B		1010320		7082
25261		B		1010360		6671
25262		P		1010520		7584
25263		B		1010440		5867
25264		B		1010480		5987
25265		P		1010640		7255
25266		B		1010560		6173
25267		B		1010600		6440
25268		P		1010760		7406
25269		B		1010680		6108
25270		B		1010720		6059
25271		I		1010880		8352
25272		B		1010800		6149
25273		B		1010840		6263
25274		P		1011000		6954
25275		B		1010920		6052
25276		B		1010960		5560
25277		P		1011120		7450
25278		B		1011040		5037
25279		B		1011080		5237
25280		P		1011240		6883
25281		B		1011160		5328
25282		B		1011200		5294
25283		I		1011360		7940
25284		B		1011280		5233
25285		B		1011320		4856
25286		P		1011480		5443
25287		B		1011400		4862
25288		B		1011440		4469
25289		P		1011600		5666
25290		B		1011520		4453
25291		B		1011560		4322
25292		P		1011720		6089
25293		B		1011640		4797
25294		B		1011680		4735
25295		I		1011840		7917
25296		B		1011760		4795
25297		B		1011800		5147
25298		P		1011960		6585
25299		B		1011880		5270
25300		B		1011920		5186
25301		P		1012080		6728
25302		B		1012000		5217
25303		B		1012040		5385
25304		P		1012200		6422
25305		B		1012120		5297
25306		B		1012160		5204
25307		I		1012320		7210
25308		B		1012240		5080
25309		B		1012280		4962
25310		P		1012440		6324
25311		B		1012360		4664
25312		B		1012400		4730
25313		P		1012560		4961
25314		B		1012480		5047
25315		B		1012520		4481
25316		P		1012680		5514
25317		B		1012600		4294
25318		B		1012640		4166
25319		I		1012800		7755
25320		B		1012720		4130
25321		B		1012760		3817
25322		P		1012920		5622
25323		B		1012840		4412
25324		B		1012880		4419
25325		P		1013040		5078
25326		B		1012960		3971
25327		B		1013000		3952
25328		P		1013160		5603
25329		B		1013080		4156
25330		B		1013120		4604
25331		I		1013280		7619
25332		B		1013200		4591
25333		B		1013240		4134
25334		P		1013400		5497
25335		B		1013320		4030
25336		B		1013360		4192
25337		P		1013520		4722
25338		B		1013440		2643
25339		B		1013480		3096
25340		P		1013640		5395
25341		B		1013560		3373
25342		B		1013600		3316
25343		I		1013760		10278
25344		B		1013680		4068
25345		B		1013720		3914
25346		P		1013880		5262
25347		B		1013800		3401
25348		B		1013840		4625
25349		P		1014000		4771
25350		B		1013920		2741
25351		B		1013960		3136
25352		P		1014120		8814
25353		B		1014040		6455
25354		B		1014080		7438
25355		I		1014240		10452
25356		B		1014160		3340
25357		B		1014200		5886
25358		P		1014360		8733
25359		B		1014280		7927
25360		B		1014320		7196
25361		P		1014480		6705
25362		B		1014400		8284
25363		B		1014440		8023
25364		P		1014600		5143
25365		B		1014520		8349
25366		B		1014560		8200
25367		I		1014720		10239
25368		B		1014640		6021
25369		B		1014680		8336
25370		P		1014840		7107
25371		B		1014760		7642
25372		B		1014800		8602
25373		P		1014960		6283
25374		B		1014880		8627
25375		B		1014920		5547
25376		P		1015080		8717
25377		B		1015000		5372
25378		B		1015040		6582
25379		I		1015200		10388
25380		B		1015120		7557
25381		B		1015160		7557
25382		P		1015320		9444
25383		B		1015240		6068
25384		B		1015280		6429
25385		P		1015440		6515
25386		B		1015360		8826
25387		B		1015400		6093
25388		P		1015560		9129
25389		B		1015480		6612
25390		B		1015520		4817
25391		I		1015680		10475
25392		B		1015600		5213
25393		B		1015640		8872
25394		P		1015800		7637
25395		B		1015720		8736
25396		B		1015760		7300
25397		P		1015920		9252
25398		B		1015840		4676
25399		B		1015880		5790
25400		P		1016040		9096
25401		B		1015960		5737
25402		B		1016000		4711
25403		I		1016160		10513
25404		B		1016080		7811
25405		B		1016120		5728
25406		P		1016280		9582
25407		B		1016200		5082
25408		B		1016240		5787
25409		P		1016400		9346
25410		B		1016320		6589
25411		B		1016360		5854
25412		P		1016520		8028
25413		B		1016440		8247
25414		B		1016480		6519
25415		I		1016640		10758
25416		B		1016560		7824
25417		B		1016600		8872
25418		P		1016760		5692
25419		B		1016680		9294
25420		B		1016720		8632
25421		P		1016880		5894
25422		B		1016800		8873
25423		B		1016840		7951
25424		P		1017000		7500
25425		B		1016920		9450
25426		B		1016960		6446
25427		I		1017120		10817
25428		B		1017040		4553
25429		B		1017080		6670
25430		P		1017240		9583
25431		B		1017160		4294
25432		B		1017200		4514
25433		P		1017360		8845
25434		B		1017280		3985
25435		B		1017320		4128
25436		P		1017480		5696
25437		B		1017400		3516
25438		B		1017440		3228
25439		I		1017600		10947
25440		B		1017520		3376
25441		B		1017560		3530
25442		P		1017720		10243
25443		B		1017640		5840
25444		B		1017680		6178
25445		P		1017840		10196
25446		B		1017760		7209
25447		B		1017800		4167
25448		P		1017960		10271
25449		B		1017880		6372
25450		B		1017920		5229
25451		I		1018080		11088
25452		B		1018000		5360
25453		B		1018040		4264
25454		P		1018200		9699
25455		B		1018120		4700
25456		B		1018160		4566
25457		P		1018320		9021
25458		B		1018240		9026
25459		B		1018280		8359
25460		P		1018440		10011
25461		B		1018360		7193
25462		B		1018400		8474
25463		I		1018560		10952
25464		B		1018480		5771
25465		B		1018520		8484
25466		P		1018680		10111
25467		B		1018600		6020
25468		B		1018640		6660
25469		P		1018800		9849
25470		B		1018720		7736
25471		B		1018760		4243
25472		P		1018920		10172
25473		B		1018840		5695
25474		B		1018880		6112
25475		I		1019040		10964
25476		B		1018960		3598
25477		B		1019000		3801
25478		P		1019160		8012
25479		B		1019080		4156
25480		B		1019120		4304
25481		P		1019280		9310
25482		B		1019200		4413
25483		B		1019240		4969
25484		P		1019400		9665
25485		B		1019320		8445
25486		B		1019360		6786
25487		I		1019520		10835
25488		B		1019440		5970
25489		B		1019480		7034
25490		P		1019640		9400
25491		B		1019560		7494
25492		B		1019600		7284
25493		P		1019760		8599
25494		B		1019680		6076
25495		B		1019720		6266
25496		P		1019880		8738
25497		B		1019800		6567
25498		B		1019840		6691
25499		I		1020000		9115
25500		B		1019920		6964
25501		B		1019960		6803
25502		P		1020120		7526
25503		B		1020040		6530
25504		B		1020080		6314
25505		P		1020240		6852
25506		B		1020160		5864
25507		B		1020200		5963
25508		P		1020360		6864
25509		B		1020280		5688
25510		B		1020320		5453
25511		I		1020480		7304
25512		B		1020400		5613
25513		B		1020440		5480
25514		P		1020600		12048
25515		B		1020520		5658
25516		B		1020560		2844
25517		P		1020720		3840
25518		B		1020640		2453
25519		B		1020680		2498
25520		P		1020840		3417
25521		B		1020760		2639
25522		B		1020800		2425
25523		I		1020960		10066
25524		B		1020880		3218
25525		B		1020920		3257
25526		P		1021080		5647
25527		B		1021000		3283
25528		B		1021040		2623
25529		P		1021200		3132
25530		B		1021120		4238
25531		B		1021160		5695
25532		P		1021320		4276
25533		B		1021240		3611
25534		B		1021280		2961
25535		I		1021440		10057
25536		B		1021360		2330
25537		B		1021400		2257
25538		P		1021560		3041
25539		B		1021480		2302
25540		B		1021520		2415
25541		P		1021680		4474
25542		B		1021600		2649
25543		B		1021640		2510
25544		P		1021800		5609
25545		B		1021720		2826
25546		B		1021760		3722
25547		I		1021920		10052
25548		B		1021840		4968
25549		B		1021880		4451
25550		P		1022040		6262
25551		B		1021960		3415
25552		B		1022000		2997
25553		P		1022160		5738
25554		B		1022080		2867
25555		B		1022120		2953
25556		P		1022280		3872
25557		B		1022200		2707
25558		B		1022240		2805
25559		I		1022400		10131
25560		B		1022320		2317
25561		B		1022360		2388
25562		P		1022520		3610
25563		B		1022440		2929
25564		B		1022480		4506
25565		P		1022640		6848
25566		B		1022560		6671
25567		B		1022600		6464
25568		P		1022760		7162
25569		B		1022680		4679
25570		B		1022720		3953
25571		I		1022880		8883
25572		B		1022800		3598
25573		B		1022840		4649
25574		P		1023000		5774
25575		B		1022920		4129
25576		B		1022960		3961
25577		P		1023120		5287
25578		B		1023040		4478
25579		B		1023080		4450
25580		P		1023240		5521
25581		B		1023160		4697
25582		B		1023200		4969
25583		I		1023360		9234
25584		B		1023280		5118
25585		B		1023320		3906
25586		P		1023480		5675
25587		B		1023400		5053
25588		B		1023440		5147
25589		P		1023600		6507
25590		B		1023520		4578
25591		B		1023560		5141
25592		P		1023720		5862
25593		B		1023640		4310
25594		B		1023680		4150
25595		I		1023840		9167
25596		B		1023760		4246
25597		B		1023800		4100
25598		P		1023960		6495
25599		B		1023880		4161
25600		B		1023920		4074
25601		P		1024080		6446
25602		B		1024000		4345
25603		B		1024040		4020
25604		P		1024200		6542
25605		B		1024120		4523
25606		B		1024160		4250
25607		I		1024320		9649
25608		B		1024240		4239
25609		B		1024280		3937
25610		P		1024440		6944
25611		B		1024360		4513
25612		B		1024400		4382
25613		P		1024560		6180
25614		B		1024480		3844
25615		B		1024520		4043
25616		P		1024680		6905
25617		B		1024600		4132
25618		B		1024640		4118
25619		I		1024800		9843
25620		B		1024720		5083
25621		B		1024760		5864
25622		P		1024920		7049
25623		B		1024840		4997
25624		B		1024880		5101
25625		P		1025040		7154
25626		B		1024960		5266
25627		B		1025000		5680
25628		P		1025160		7350
25629		B		1025080		6006
25630		B		1025120		5539
25631		I		1025280		10309
25632		B		1025200		6187
25633		B		1025240		6420
25634		P		1025400		8170
25635		B		1025320		5662
25636		B		1025360		5778
25637		P		1025520		7768
25638		B		1025440		7763
25639		B		1025480		6053
25640		P		1025640		8368
25641		B		1025560		6253
25642		B		1025600		6163
25643		I		1025760		10500
25644		B		1025680		5817
25645		B		1025720		6899
25646		P		1025880		8220
25647		B		1025800		5951
25648		B		1025840		5729
25649		P		1026000		7720
25650		B		1025920		5709
25651		B		1025960		6170
25652		P		1026120		7078
25653		B		1026040		6207
25654		B		1026080		6325
25655		I		1026240		10241
25656		B		1026160		6076
25657		B		1026200		6564
25658		P		1026360		8121
25659		B		1026280		5138
25660		B		1026320		5452
25661		P		1026480		8049
25662		B		1026400		5567
25663		B		1026440		5750
25664		P		1026600		5674
25665		B		1026520		7409
25666		B		1026560		7645
25667		I		1026720		10370
25668		B		1026640		7297
25669		B		1026680		7669
25670		P		1026840		7873
25671		B		1026760		7404
25672		B		1026800		5363
25673		P		1026960		5616
25674		B		1026880		4378
25675		B		1026920		5394
25676		P		1027080		6113
25677		B		1027000		4216
25678		B		1027040		4786
25679		I		1027200		10350
25680		B		1027120		4379
25681		B		1027160		4360
25682		P		1027320		6202
25683		B		1027240		3938
25684		B		1027280		4207
25685		P		1027440		6833
25686		B		1027360		4399
25687		B		1027400		6431
25688		P		1027560		8579
25689		B		1027480		5472
25690		B		1027520		5381
25691		I		1027680		10444
25692		B		1027600		6842
25693		B		1027640		6574
25694		P		1027800		8562
25695		B		1027720		7404
25696		B		1027760		8043
25697		P		1027920		9055
25698		B		1027840		7742
25699		B		1027880		7266
25700		P		1028040		8309
25701		B		1027960		7914
25702		B		1028000		7301
25703		I		1028160		9665
25704		B		1028080		7525
25705		B		1028120		6360
25706		P		1028280		8347
25707		B		1028200		6323
25708		B		1028240		7114
25709		P		1028400		8523
25710		B		1028320		6076
25711		B		1028360		6983
25712		P		1028520		8323
25713		B		1028440		7409
25714		B		1028480		6996
25715		I		1028640		9688
25716		B		1028560		7232
25717		B		1028600		6767
25718		P		1028760		8245
25719		B		1028680		6700
25720		B		1028720		6558
25721		P		1028880		8354
25722		B		1028800		6699
25723		B		1028840		6956
25724		P		1029000		8117
25725		B		1028920		6251
25726		B		1028960		6253
25727		I		1029120		9125
25728		B		1029040		6159
25729		B		1029080		6224
